#Epoch #Date #Time #Encoder #S-Decoder #I-Decoder #Accuracy #Stability #Noise 
 130   | 22-08-2022 | 17:53:57 | 0.06108 | 0.00253 | 0.12651 | 0.99927 | 0.96027 | 0.00722
 131   | 22-08-2022 | 17:55:27 | 0.06441 | 0.00667 | 0.13777 | 0.99922 | 0.96022 | 0.01036
 132   | 22-08-2022 | 17:56:58 | 0.06346 | 0.00254 | 0.13874 | 0.99937 | 0.96123 | 0.01048
 133   | 22-08-2022 | 17:58:26 | 0.11907 | 0.05105 | 0.12583 | 0.99425 | 0.95773 | 0.00713
 134   | 22-08-2022 | 17:59:56 | 0.07454 | 0.00895 | 0.14625 | 0.99442 | 0.95503 | 0.01038
 135   | 22-08-2022 | 18:01:28 | 0.07701 | 0.00986 | 0.12925 | 0.99716 | 0.95820 | 0.00732
 136   | 22-08-2022 | 18:03:00 | 0.06467 | 0.00349 | 0.12116 | 0.99921 | 0.96234 | 0.01028
 137   | 22-08-2022 | 18:04:31 | 0.08029 | 0.01570 | 0.13860 | 0.99419 | 0.95781 | 0.01007
 138   | 22-08-2022 | 18:06:01 | 0.06786 | 0.00743 | 0.13777 | 0.99884 | 0.95737 | 0.01018
 139   | 22-08-2022 | 18:07:32 | 0.06932 | 0.00412 | 0.12898 | 0.99908 | 0.96135 | 0.01008
 140   | 22-08-2022 | 18:09:02 | 0.06142 | 0.00424 | 0.13210 | 0.99924 | 0.96154 | 0.00885
 141   | 22-08-2022 | 18:10:31 | 0.07233 | 0.00956 | 0.12297 | 0.99886 | 0.95815 | 0.00671
 142   | 22-08-2022 | 18:12:01 | 0.06346 | 0.00380 | 0.12624 | 0.99876 | 0.95713 | 0.00719
 143   | 22-08-2022 | 18:13:31 | 0.06525 | 0.00531 | 0.13451 | 0.99831 | 0.95951 | 0.00912
 144   | 22-08-2022 | 18:15:00 | 0.06201 | 0.00286 | 0.13707 | 0.99869 | 0.96202 | 0.01005
 145   | 22-08-2022 | 18:16:30 | 0.06266 | 0.00414 | 0.14294 | 0.99487 | 0.95956 | 0.01072
 146   | 22-08-2022 | 18:18:01 | 0.06309 | 0.00335 | 0.13585 | 0.99916 | 0.95822 | 0.01028
 147   | 22-08-2022 | 18:19:31 | 0.06810 | 0.00564 | 0.13564 | 0.99910 | 0.96057 | 0.01024
 148   | 22-08-2022 | 18:21:00 | 0.07380 | 0.01414 | 0.13529 | 0.99747 | 0.95807 | 0.00979
 149   | 22-08-2022 | 18:22:30 | 0.06698 | 0.00439 | 0.13689 | 0.99895 | 0.95963 | 0.01007
 150   | 22-08-2022 | 18:23:59 | 0.06826 | 0.00632 | 0.13673 | 0.99840 | 0.95758 | 0.01034
 151   | 22-08-2022 | 18:25:27 | 0.06153 | 0.00619 | 0.13651 | 0.99794 | 0.96141 | 0.01004
 152   | 22-08-2022 | 18:26:54 | 0.06043 | 0.00273 | 0.12510 | 0.99954 | 0.96026 | 0.00703
